OrderID,CustomerID,OrderDate,TotalAmount,SalesChannel
7484,145,2023-08-03 17:37:25.386362,120.0,Store
7485,1148,2023-09-27 06:45:11.710097,140.0,Catering
7486,903,2024-02-22 03:52:48.791269,65.0,Store
7487,1104,2023-09-18 11:30:30.436732,40.0,Store
7488,271,2024-02-07 10:32:24.214674,27.0,Store
7489,64,2024-03-31 06:20:45.864437,36.0,Store
7490,266,2024-04-29 14:16:55.693007,430.0,Catering
7491,646,2023-10-07 00:47:27.105247,266.0,Catering
7492,320,2024-04-05 02:18:28.385317,555.0,Catering
7493,1502,2024-04-14 03:52:21.928135,8.0,Market
7494,486,2023-08-27 04:42:32.912949,126.0,Market
7495,1583,2024-02-28 22:38:57.872364,262.0,Catering
7496,1229,2023-12-22 16:04:20.160087,433.0,Catering
7497,638,2023-11-27 03:10:10.162825,72.0,Store
7498,821,2024-02-13 00:50:08.285580,118.0,Market
7499,47,2023-07-11 20:24:41.476387,381.0,Catering
7500,1461,2023-11-29 01:42:33.279538,76.0,Market
7501,999,2023-12-25 18:57:06.777666,107.0,Store
7502,1228,2023-10-23 00:08:57.875242,108.0,Catering
7503,1184,2023-06-26 08:58:39.853720,60.0,Store
7504,1480,2023-11-19 22:08:01.867285,220.0,Market
7505,644,2023-11-30 21:36:33.125680,40.0,Market
7506,761,2023-10-21 13:14:55.875902,215.0,Catering
7507,1327,2023-12-07 08:36:48.960060,93.0,Store
7508,1437,2023-12-13 21:54:51.019216,268.0,Store
7509,16,2023-11-10 16:29:12.745764,78.0,Store
7510,391,2023-12-02 04:33:49.841588,6.0,Market
7511,9,2024-02-06 04:16:42.148000,42.0,Market
7512,1730,2023-11-18 07:31:23.208780,5.0,Market
7513,166,2023-09-10 23:25:55.038898,12.0,Market
7514,280,2024-02-14 23:18:37.737728,78.0,Market
7515,1474,2023-07-11 05:57:37.974689,131.0,Catering
7516,714,2024-04-06 17:38:58.759772,104.0,Catering
7517,132,2023-11-20 18:53:42.499240,138.0,Store
7518,1788,2023-12-28 18:17:20.733413,343.0,Catering
7519,1669,2024-01-25 17:14:32.187640,488.0,Catering
7520,56,2024-04-19 16:23:38.280339,28.0,Store
7521,1307,2023-08-15 09:37:49.703265,40.0,Store
7522,917,2024-02-13 09:43:17.032496,443.0,Catering
7523,410,2024-05-20 14:09:21.932158,392.0,Catering
7524,1185,2023-11-29 08:00:04.897846,60.0,Market
7525,1365,2023-08-21 09:12:51.382191,172.0,Market
7526,1208,2023-08-29 00:34:47.695349,268.0,Catering
7527,960,2024-03-03 10:58:04.444556,131.0,Market
7528,1881,2024-01-30 13:43:10.111543,138.0,Store
7529,536,2024-04-13 06:20:52.473494,488.0,Catering
7530,1856,2023-11-22 01:16:26.818583,446.0,Store
7531,1890,2024-01-16 18:42:39.993705,126.0,Store
7532,1721,2023-09-15 01:11:26.236092,286.0,Catering
7533,906,2023-12-25 16:43:34.888867,49.0,Market
7534,1396,2023-11-21 19:47:52.615209,197.0,Market
7535,1640,2023-06-22 16:55:37.651728,109.0,Store
7536,710,2023-11-23 04:35:50.998414,358.0,Catering
7537,372,2023-08-28 13:31:28.509663,117.0,Catering
7538,1100,2023-07-24 20:58:19.486506,151.0,Store
7539,1267,2024-02-09 14:08:42.274671,129.0,Market
7540,1016,2023-07-09 14:21:39.711481,147.0,Catering
7541,1528,2024-03-01 22:29:09.695168,107.0,Catering
7542,412,2023-09-03 06:45:46.313482,101.0,Catering
7543,1432,2023-09-22 08:09:04.201151,84.0,Market
7544,1612,2023-11-24 15:54:10.619615,108.0,Catering
7545,1631,2023-10-30 05:18:11.626122,396.0,Catering
7546,1349,2023-06-12 09:05:53.501248,582.0,Catering
7547,24,2023-12-30 02:05:04.958773,50.0,Store
7548,1918,2023-10-17 07:46:05.338024,172.0,Market
7549,1653,2023-08-13 02:00:49.729255,60.0,Market
7550,1492,2024-03-16 10:03:37.323071,27.0,Store
7551,1906,2023-06-06 10:07:13.473113,55.0,Store
7552,53,2024-03-23 21:31:35.209682,352.0,Catering
7553,449,2023-06-15 23:48:46.810795,333.0,Catering
7554,936,2023-11-18 13:18:52.796249,144.0,Store
7555,1809,2024-04-10 13:26:11.515874,7.0,Market
7556,1848,2023-09-21 15:03:55.217886,3.0,Store
7557,1895,2024-01-29 03:10:09.638942,176.0,Market
7558,756,2024-04-23 07:24:44.116471,128.0,Store
7559,611,2023-06-17 01:09:17.308423,338.0,Catering
7560,1974,2023-12-07 08:04:16.137304,341.0,Catering
7561,1506,2023-12-14 11:15:25.022691,203.0,Catering
7562,624,2023-07-15 23:01:15.548848,261.0,Market
7563,1191,2023-06-12 05:04:21.407343,60.0,Market
7564,829,2023-12-15 20:24:52.537852,100.0,Market
7565,182,2023-06-01 21:35:00.387787,168.0,Market
7566,57,2024-05-03 02:05:57.853077,90.0,Market
7567,1443,2023-10-21 12:21:28.494972,99.0,Store
7568,315,2023-10-08 04:47:23.592698,121.0,Market
7569,1427,2024-02-23 10:28:29.916163,84.0,Store
7570,1637,2023-11-03 02:01:10.415113,28.0,Market
7571,469,2024-02-05 01:16:24.236264,30.0,Store
7572,1885,2024-04-09 10:42:43.495728,121.0,Catering
7573,614,2023-11-10 02:25:13.662230,84.0,Market
7574,1833,2023-06-03 13:35:58.885249,80.0,Store
7575,447,2024-02-17 10:25:55.462752,574.0,Catering
7576,142,2024-03-02 15:16:05.134548,261.0,Store
7577,1476,2023-07-29 11:41:09.531524,56.0,Market
7578,1513,2023-06-30 13:42:19.839983,171.0,Store
7579,518,2024-05-05 06:20:28.431786,86.0,Market
7580,320,2023-10-04 14:40:20.546402,448.0,Catering
7581,1307,2023-06-26 02:28:01.263753,108.0,Store
7582,1360,2023-05-27 09:35:41.271456,72.0,Market
7583,469,2024-05-09 06:08:51.602860,56.0,Market
7584,630,2024-03-16 16:34:38.907592,140.0,Store
7585,959,2024-01-07 19:02:46.451257,359.0,Catering
7586,131,2023-08-26 05:15:49.356319,45.0,Market
7587,1756,2023-07-21 02:03:33.642154,6.0,Store
7588,452,2023-09-10 18:51:23.540378,146.0,Catering
7589,704,2023-11-18 01:06:46.843304,249.0,Store
7590,126,2023-11-23 21:24:37.713109,219.0,Store
7591,910,2024-01-04 11:38:52.659041,90.0,Store
7592,281,2024-05-03 02:42:11.014596,9.0,Store
7593,1013,2024-04-02 03:50:42.793623,136.0,Market
7594,628,2024-02-28 21:47:07.467715,72.0,Market
7595,154,2023-10-18 00:41:51.462286,155.0,Store
7596,1398,2023-08-20 12:07:24.076270,40.0,Store
7597,894,2023-10-08 01:58:57.376868,75.0,Store
7598,539,2023-10-31 07:08:23.802704,167.0,Catering
7599,668,2024-04-11 02:04:40.690786,30.0,Store
7600,432,2024-04-29 22:49:58.833055,135.0,Market
7601,1414,2024-05-01 19:05:35.581644,98.0,Store
7602,819,2023-11-06 23:41:32.324832,71.0,Store
7603,545,2024-02-15 21:48:30.581467,126.0,Store
7604,29,2024-04-23 11:34:58.097050,116.0,Catering
7605,1034,2023-06-13 10:06:59.792513,98.0,Market
7606,1124,2024-05-01 12:54:31.971964,142.0,Catering
7607,1040,2024-02-17 04:55:01.379425,129.0,Store
7608,859,2023-06-01 00:30:25.857415,108.0,Store
7609,1656,2024-05-18 17:37:42.145457,248.0,Store
7610,465,2023-12-28 22:26:55.880463,360.0,Catering
7611,105,2024-03-21 07:07:08.026484,6.0,Market
7612,766,2024-04-22 11:53:09.210710,6.0,Store
7613,102,2023-09-04 00:19:51.740751,323.0,Catering
7614,872,2023-07-17 07:58:01.936172,427.0,Catering
7615,980,2023-10-28 20:48:15.492628,84.0,Store
7616,345,2023-07-27 23:30:05.585536,123.0,Store
7617,112,2023-10-20 15:05:41.087939,119.0,Catering
7618,1063,2023-08-05 18:29:02.997883,129.0,Catering
7619,888,2023-06-25 07:22:01.196420,96.0,Store
7620,632,2023-11-10 18:47:45.269183,198.0,Store
7621,1562,2023-07-02 17:58:30.965718,241.0,Catering
7622,612,2023-12-31 00:40:16.139758,28.0,Store
7623,458,2024-05-04 12:24:42.396606,60.0,Store
7624,846,2024-04-21 07:28:36.887294,74.0,Store
7625,572,2023-06-13 06:59:38.496034,484.0,Catering
7626,248,2023-12-28 17:05:08.562758,516.0,Catering
7627,670,2023-11-24 03:23:39.130004,235.0,Store
7628,431,2023-06-04 23:56:53.744694,117.0,Catering
7629,40,2023-08-07 21:10:02.735734,136.0,Market
7630,1354,2023-09-20 03:26:55.689920,44.0,Market
7631,1700,2023-11-28 19:11:49.246845,499.0,Catering
7632,348,2023-08-14 09:22:41.991083,110.0,Market
7633,754,2024-01-15 12:11:06.893240,96.0,Store
7634,14,2023-07-27 10:43:22.393531,51.0,Market
7635,936,2023-11-02 16:12:07.509539,104.0,Store
7636,453,2023-09-17 19:58:37.897455,14.0,Store
7637,251,2023-11-24 16:23:26.841118,110.0,Market
7638,246,2023-12-12 00:13:05.370345,614.0,Catering
7639,1642,2024-02-05 15:26:06.874295,110.0,Catering
7640,564,2024-03-20 11:16:37.752899,55.0,Market
7641,341,2023-07-27 10:17:12.698014,112.0,Catering
7642,417,2023-06-07 01:37:44.646116,219.0,Catering
7643,1599,2024-03-12 21:21:34.726145,9.0,Store
7644,1923,2023-12-30 23:08:49.292111,181.0,Market
7645,1932,2024-02-29 10:41:32.992746,410.0,Catering
7646,1513,2024-01-11 03:09:09.502892,62.0,Market
7647,1664,2023-09-29 03:47:21.283884,99.0,Market
7648,13,2023-07-09 09:41:18.097502,72.0,Store
7649,1019,2024-02-09 09:36:25.830497,71.0,Store
7650,1732,2024-02-01 01:54:06.723683,159.0,Catering
7651,326,2024-01-02 06:16:16.295419,505.0,Catering
7652,225,2024-03-17 13:35:17.027776,389.0,Catering
7653,535,2023-06-25 14:56:55.018499,56.0,Store
7654,697,2024-05-08 08:06:26.356675,80.0,Market
7655,5,2023-12-11 02:47:34.554390,69.0,Store
7656,1396,2023-11-11 16:10:52.035173,242.0,Store
7657,932,2024-01-23 17:47:08.829796,42.0,Market
7658,743,2023-12-04 11:01:23.580963,42.0,Store
7659,1723,2023-12-14 09:20:47.944101,472.0,Catering
7660,86,2023-06-17 21:42:22.361615,22.0,Market
7661,1398,2023-12-03 13:17:17.692038,160.0,Market
7662,1895,2023-11-20 11:17:57.981896,70.0,Store
7663,21,2024-05-08 10:07:14.612337,688.0,Catering
7664,166,2023-06-21 22:20:07.273303,252.0,Store
7665,206,2023-11-01 16:09:14.795747,220.0,Store
7666,1733,2023-09-03 06:54:20.328933,54.0,Market
7667,827,2023-06-07 22:55:52.714643,19.0,Market
7668,1032,2023-12-11 17:33:47.305554,309.0,Catering
7669,580,2024-04-09 01:21:05.069368,113.0,Catering
7670,1398,2023-11-01 07:36:16.028493,167.0,Market
7671,921,2023-07-07 21:17:32.264442,70.0,Market
7672,1666,2024-03-13 23:26:13.964273,551.0,Catering
7673,1964,2023-12-08 07:43:39.514745,99.0,Store
7674,1027,2023-10-23 10:02:01.775364,87.0,Store
7675,214,2023-07-26 16:37:40.574459,106.0,Catering
7676,1219,2023-12-03 04:55:31.934684,161.0,Market
7677,1610,2024-05-11 05:28:23.639307,40.0,Market
7678,267,2023-12-25 23:16:14.128112,184.0,Market
7679,1166,2023-11-10 16:27:30.395063,12.0,Store
7680,1963,2023-11-03 04:50:57.486036,388.0,Catering
7681,1870,2024-01-25 20:41:29.161436,186.0,Market
7682,889,2023-05-26 14:23:58.758101,44.0,Market
7683,348,2023-06-28 13:56:58.819945,120.0,Store
7684,1805,2023-09-19 20:13:19.492440,24.0,Store
7685,717,2024-02-06 19:24:36.065472,111.0,Market
7686,1448,2023-06-05 00:11:35.953170,126.0,Market
7687,502,2023-11-22 06:57:05.743435,180.0,Store
7688,1648,2023-08-03 22:34:23.488063,35.0,Market
7689,1778,2023-11-04 12:10:09.317994,21.0,Store
7690,260,2023-09-03 16:09:42.368858,144.0,Store
7691,946,2024-02-16 08:23:21.888831,285.0,Catering
7692,148,2023-09-21 21:10:34.298474,97.0,Market
7693,615,2023-10-01 23:41:08.331769,543.0,Catering
7694,1491,2024-03-05 03:58:35.059139,413.0,Catering
7695,1168,2024-01-15 08:18:30.593144,119.0,Catering
7696,1966,2023-12-20 19:53:07.727102,90.0,Store
7697,1713,2024-02-03 12:09:24.607886,65.0,Store
7698,913,2023-06-04 13:22:49.292798,90.0,Store
7699,1942,2024-04-20 17:28:28.600479,182.0,Market
7700,694,2024-02-11 17:07:56.030372,40.0,Market
7701,592,2023-08-16 11:24:24.382505,72.0,Store
7702,614,2023-08-16 10:10:59.456064,55.0,Market
7703,982,2023-06-01 21:26:34.780337,153.0,Store
7704,848,2024-01-03 14:33:49.239234,60.0,Store
7705,1557,2024-02-11 20:49:48.133662,7.0,Store
7706,924,2024-03-21 03:41:32.899295,40.0,Market
7707,226,2023-06-05 09:32:27.045485,128.0,Catering
7708,1558,2024-03-01 22:52:07.855060,157.0,Market
7709,449,2023-11-08 11:17:21.693317,165.0,Catering
7710,821,2023-05-27 09:48:37.783944,140.0,Catering
7711,1768,2024-04-27 22:56:47.103548,26.0,Store
7712,625,2024-04-12 11:55:39.000945,50.0,Market
7713,1988,2024-01-15 22:36:56.579458,109.0,Market
7714,1557,2023-11-21 21:23:48.304085,170.0,Market
7715,728,2024-01-14 01:07:14.138383,80.0,Market
7716,1572,2024-02-21 17:25:30.735812,347.0,Catering
7717,1329,2024-01-06 02:15:53.287532,60.0,Store
7718,1141,2024-01-06 08:11:43.212315,116.0,Store
7719,788,2024-05-16 23:57:59.992109,24.0,Market
7720,805,2023-09-04 19:01:11.479654,104.0,Catering
7721,1139,2024-03-13 17:00:49.189060,351.0,Catering
7722,1510,2024-02-08 10:31:06.767904,36.0,Store
7723,568,2023-06-24 10:31:11.204881,100.0,Catering
7724,1098,2024-05-10 16:23:52.321194,168.0,Market
7725,1149,2023-07-08 23:31:57.628474,45.0,Store
7726,1035,2023-10-08 01:18:52.657448,143.0,Market
7727,1204,2023-07-01 19:32:16.921455,320.0,Catering
7728,1585,2023-08-04 16:57:10.587075,142.0,Catering
7729,1618,2023-12-12 03:16:57.593847,85.0,Market
7730,1524,2024-04-18 16:44:04.144213,125.0,Catering
7731,1676,2024-04-01 21:35:41.734858,48.0,Market
7732,867,2024-01-31 11:03:42.164258,112.0,Catering
7733,1045,2023-06-14 02:35:43.440979,123.0,Market
7734,1530,2023-12-03 21:17:27.057239,109.0,Catering
7735,655,2023-09-19 12:22:04.926349,286.0,Catering
7736,1133,2023-08-29 13:35:45.329256,210.0,Market
7737,1796,2023-11-17 16:06:09.189738,24.0,Store
7738,792,2023-11-06 09:55:10.439795,64.0,Store
7739,98,2023-12-12 23:56:13.070180,259.0,Catering
7740,1267,2024-04-10 18:45:03.587570,24.0,Market
7741,877,2023-11-18 10:31:42.868748,396.0,Catering
7742,1795,2023-06-15 15:03:45.232342,157.0,Catering
7743,1054,2023-07-22 13:57:10.725587,120.0,Store
7744,1524,2023-12-28 10:53:00.832931,50.0,Store
7745,1674,2024-03-21 03:02:08.551582,22.0,Market
7746,274,2023-10-05 15:42:36.759294,96.0,Store
7747,898,2024-02-25 17:31:03.051208,130.0,Market
7748,299,2023-08-01 11:55:10.059385,132.0,Market
7749,928,2024-03-03 08:00:08.528402,102.0,Catering
7750,106,2023-12-11 00:31:38.352909,55.0,Store
7751,128,2023-09-24 19:54:57.314574,100.0,Market
7752,808,2023-07-22 22:36:31.072744,95.0,Store
7753,499,2023-07-02 21:38:07.887824,110.0,Market
7754,1446,2023-07-12 03:09:38.111665,168.0,Market
7755,1966,2024-04-21 20:53:52.288888,302.0,Market
7756,1572,2024-04-29 00:50:20.948868,456.0,Catering
7757,490,2024-04-06 06:32:04.426678,40.0,Store
7758,1744,2023-10-22 15:57:48.438713,77.0,Market
7759,1611,2024-01-13 19:25:29.457087,140.0,Catering
7760,1098,2023-08-30 14:37:17.331846,190.0,Market
7761,1953,2023-08-02 11:57:05.260857,363.0,Catering
7762,1536,2023-12-20 10:32:27.863840,142.0,Store
7763,1609,2023-07-06 08:55:17.014790,123.0,Catering
7764,467,2023-09-15 21:53:13.048843,120.0,Store
7765,599,2024-05-10 09:46:08.779467,145.0,Store
7766,1297,2023-10-05 16:18:41.545874,319.0,Catering
7767,1426,2024-02-07 18:59:11.315948,120.0,Store
7768,929,2023-12-25 16:36:27.135962,113.0,Catering
7769,432,2024-03-05 03:47:30.618731,85.0,Store
7770,1923,2023-09-12 15:01:11.912852,134.0,Store
7771,226,2023-08-16 08:47:27.182833,49.0,Store
7772,1687,2024-02-05 14:44:06.414220,132.0,Store
7773,45,2023-08-25 10:19:18.657552,14.0,Store
7774,905,2023-11-27 23:47:21.063289,98.0,Market
7775,886,2024-03-01 21:16:18.277876,108.0,Catering
7776,1642,2023-08-07 23:54:57.112002,102.0,Catering
7777,1127,2024-05-05 03:34:56.847368,155.0,Market
7778,802,2023-07-12 00:57:08.193156,130.0,Catering
7779,227,2023-09-06 20:31:00.625956,106.0,Catering
7780,666,2023-05-28 19:37:34.605416,148.0,Market
7781,74,2024-03-31 00:10:14.397481,140.0,Store
7782,577,2023-12-05 04:02:35.413662,23.0,Market
7783,588,2023-06-17 18:41:04.550897,138.0,Store
7784,1476,2023-11-12 20:44:22.111778,94.0,Market
7785,1993,2023-12-15 12:47:36.740237,56.0,Market
7786,20,2024-01-28 21:59:33.319814,50.0,Store
7787,1282,2023-08-21 14:18:13.001531,396.0,Catering
7788,567,2023-08-11 09:52:12.615183,402.0,Catering
7789,593,2023-06-08 02:35:59.040039,60.0,Store
7790,83,2023-11-22 22:06:52.647980,177.0,Store
7791,414,2024-04-03 17:38:21.161773,36.0,Market
7792,1191,2023-11-08 00:07:35.316998,80.0,Market
7793,123,2023-07-18 12:17:00.056735,280.0,Catering
7794,858,2024-04-04 23:37:19.855690,110.0,Market
7795,1421,2023-12-14 00:52:47.191617,165.0,Market
7796,552,2023-09-27 05:14:22.053954,116.0,Market
7797,1893,2023-11-18 02:04:28.102186,5.0,Store
7798,1760,2023-11-14 04:32:59.203839,270.0,Market
7799,974,2023-11-17 10:05:01.856758,40.0,Market
7800,1096,2023-11-06 10:12:29.731856,280.0,Store
7801,931,2023-06-02 17:02:56.864643,471.0,Catering
7802,312,2023-07-19 06:13:12.539329,30.0,Store
7803,1717,2023-08-10 01:48:30.614459,466.0,Catering
7804,399,2023-07-19 02:18:08.507616,24.0,Market
7805,1955,2023-12-06 15:14:38.597804,144.0,Market
7806,82,2023-11-01 17:33:16.566309,119.0,Catering
7807,455,2023-12-27 08:14:44.720917,124.0,Store
7808,1305,2023-10-12 05:04:06.220902,119.0,Catering
7809,1563,2023-12-02 11:03:16.671461,202.0,Store
7810,65,2023-10-02 18:33:25.779915,82.0,Store
7811,1424,2023-09-20 03:27:17.902321,66.0,Store
7812,400,2024-01-23 08:08:40.695331,56.0,Store
7813,1036,2024-04-30 11:01:50.824141,138.0,Store
7814,1060,2024-03-15 18:36:39.368054,76.0,Store
7815,368,2023-06-13 06:56:53.495930,82.0,Store
7816,1534,2024-01-06 13:52:38.941498,362.0,Catering
7817,643,2024-01-14 01:13:00.406523,412.0,Catering
7818,1664,2023-11-19 03:44:48.418850,75.0,Market
7819,720,2024-04-25 16:18:15.291296,130.0,Store
7820,537,2023-12-29 18:45:00.953070,310.0,Market
7821,227,2024-02-17 14:59:06.543879,54.0,Store
7822,1983,2024-03-06 21:33:11.151868,297.0,Catering
7823,761,2024-04-06 17:21:09.302813,245.0,Catering
7824,575,2024-02-09 02:04:39.910851,100.0,Catering
7825,407,2024-05-04 05:47:00.116168,126.0,Store
7826,1192,2023-12-21 00:58:37.720150,564.0,Catering
7827,652,2023-12-12 13:47:48.312190,91.0,Store
7828,383,2023-06-29 15:57:40.333311,54.0,Market
7829,1728,2024-01-24 04:15:43.356946,11.0,Market
7830,1558,2024-01-16 23:57:56.666974,208.0,Store
7831,818,2024-04-19 21:53:10.661602,120.0,Market
7832,485,2023-06-07 16:50:47.810466,110.0,Catering
7833,140,2023-06-24 00:54:10.439282,67.0,Market
7834,1125,2024-04-13 06:57:38.587531,200.0,Catering
7835,160,2023-07-31 13:11:19.589037,32.0,Store
7836,751,2024-03-04 13:47:32.300406,152.0,Market
7837,1313,2023-12-30 05:00:43.549295,202.0,Market
7838,1819,2023-08-15 02:57:50.669396,50.0,Market
7839,342,2024-02-05 14:16:14.984619,80.0,Store
7840,722,2023-08-09 10:50:25.137040,51.0,Store
7841,819,2023-12-25 15:53:47.097029,60.0,Market
7842,1946,2024-02-20 06:10:27.204339,18.0,Store
7843,1316,2024-01-08 13:43:55.687758,588.0,Catering
7844,702,2023-08-31 02:32:13.967321,315.0,Market
7845,187,2023-10-25 06:39:43.093733,40.0,Market
7846,1602,2024-01-01 21:32:08.375839,95.0,Market
7847,125,2023-12-14 01:04:25.595750,106.0,Store
7848,1573,2024-05-17 07:32:23.968427,159.0,Store
7849,1172,2023-06-06 02:43:11.826040,12.0,Store
7850,710,2023-09-30 18:21:21.254353,239.0,Catering
7851,249,2023-08-05 13:08:56.167218,254.0,Catering
7852,588,2024-05-06 01:55:35.196792,30.0,Store
7853,719,2024-04-14 09:42:57.995430,63.0,Market
7854,1003,2023-05-28 06:08:53.193279,111.0,Catering
7855,1472,2024-02-27 00:58:53.067647,105.0,Catering
7856,782,2023-10-17 11:39:06.289670,241.0,Catering
7857,110,2023-05-29 15:19:37.221153,106.0,Market
7858,117,2024-03-30 19:32:32.586662,204.0,Catering
7859,1970,2023-12-16 08:35:35.580542,122.0,Market
7860,1592,2023-08-14 19:57:34.505955,136.0,Store
7861,10,2024-01-19 05:28:13.859148,90.0,Store
7862,102,2023-09-01 02:57:04.013928,204.0,Catering
7863,67,2024-04-30 22:51:04.056798,135.0,Catering
7864,642,2023-06-09 14:08:04.076235,341.0,Catering
7865,416,2023-07-16 14:01:18.307553,152.0,Market
7866,249,2024-01-15 23:18:42.001125,536.0,Catering
7867,1115,2023-12-08 04:02:29.703152,67.0,Market
7868,551,2024-01-08 10:30:29.934191,260.0,Catering
7869,355,2023-09-16 19:38:24.319709,189.0,Market
7870,1781,2023-12-21 05:25:43.971516,123.0,Catering
7871,638,2023-05-22 19:02:36.958972,54.0,Market
7872,203,2024-02-06 13:07:55.735866,39.0,Market
7873,671,2023-10-31 20:36:02.110616,280.0,Catering
7874,307,2023-11-13 04:18:38.317790,143.0,Store
7875,1216,2024-02-25 19:23:44.369814,69.0,Store
7876,1652,2023-12-19 15:19:21.524899,133.0,Store
7877,1492,2023-12-08 02:27:41.998687,15.0,Market
7878,1020,2023-06-28 05:36:58.028756,96.0,Market
7879,621,2023-12-12 07:17:26.902582,48.0,Market
7880,129,2024-01-28 10:49:09.921464,236.0,Store
7881,496,2023-07-18 01:02:10.402099,244.0,Catering
7882,630,2023-06-19 21:31:22.219769,163.0,Market
7883,1792,2023-11-25 07:21:41.050937,25.0,Store
7884,1447,2024-05-14 23:53:15.493285,595.0,Catering
7885,750,2023-12-05 22:22:41.381025,138.0,Catering
7886,377,2024-01-17 05:57:50.761492,81.0,Market
7887,1626,2023-07-15 02:41:59.138007,210.0,Market
7888,100,2023-08-25 11:29:52.951934,140.0,Catering
7889,949,2024-02-28 06:48:38.860030,24.0,Store
7890,256,2024-03-08 01:55:33.539831,87.0,Store
7891,1447,2023-09-24 19:07:56.996881,375.0,Catering
7892,1988,2023-08-12 01:23:43.496039,353.0,Store
7893,201,2023-12-23 03:06:03.827765,24.0,Market
7894,1561,2023-05-22 05:12:03.535320,90.0,Market
7895,1354,2024-04-10 04:26:06.077344,116.0,Market
7896,440,2024-01-30 05:49:54.192807,320.0,Catering
7897,551,2023-11-28 17:45:46.682023,358.0,Catering
7898,1714,2023-09-17 17:07:47.198386,36.0,Store
7899,887,2024-01-28 20:25:49.961543,100.0,Catering
7900,706,2023-06-27 10:14:05.003603,298.0,Catering
7901,1709,2023-08-17 23:37:06.010852,70.0,Store
7902,273,2023-07-26 14:55:22.869519,428.0,Catering
7903,1661,2023-07-18 07:03:42.464470,403.0,Catering
7904,1884,2024-01-04 19:42:48.167575,100.0,Store
7905,1126,2023-07-30 03:00:44.258704,458.0,Catering
7906,1625,2024-02-29 04:02:46.127047,399.0,Catering
7907,274,2023-08-26 13:46:24.048604,132.0,Catering
7908,673,2024-03-21 03:37:54.964367,10.0,Market
7909,1390,2024-03-26 17:19:09.919120,205.0,Market
7910,1762,2023-08-22 21:24:31.365435,107.0,Catering
7911,210,2023-11-27 22:31:00.844359,15.0,Store
